State,EVs,Biden,Trump,MOE,Votes
Alabama,9,39,58,4.4,729547
Alaska,3,39,45,5.7,116454
Arizona,11,48,48,4.5,1161167
Arkansas,6,32,65,3.9,380494
California,55,65,29,2,8753788
Colorado,9,47,38,4.6,1338870
Connecticut,7,56,33,3.2,897572
DC,3,90,4,5,235603
Delaware,3,58,37,3.7,282830
Florida,29,47,48,4.4,4504975
Georgia,16,45,50,2.9,1877963
Hawaii,4,61,28,3.1,266891
Idaho,4,28,59,5,189765
Illinois,20,56,39,5,3090729
Indiana,11,39,53,3.1,1033126
Iowa,6,49,48,4,653669
Kansas,6,41,48,4,427005
Kentucky,8,39,56,4,628854
Louisiana,8,36,59,3.6,780154
Maine,3,51,38,3.3,357735
Maine CD2,1,46,42,4,0
Maryland,10,58,33,3.5,1677928
Massachusetts,11,68,30,3.5,1995196
Michigan,16,46,48,2.9,2268839
Minnesota,10,47,42,4.6,1367716
Mississippi,6,41,56,4,485131
Missouri,10,45,51,4,1071068
Montana,3,43,49,4.4,177709
Nebraska,3,20,74,5,284494
Nebraska CD1,1,46,48,4.9,0
Nebraska CD2,1,50,47,3.5,0
Nevada,6,48,49,2.9,539260
New Hampshire,4,52,44,3.1,348526
New Jersey,14,61,37,4,2148278
New Mexico,5,54,42,2.9,385234
New York,29,61,29,4.4,4556124
North Carolina,15,44,48,4.6,2189316
North Dakota,3,27,63,4,93758
Ohio,18,45,48,3.5,2394164
Oklahoma,7,37,59,1.3,420375
Oregon,7,50,39,4,1002106
Pennsylvania,20,48,49,4.3,2926441
Rhode Island,4,54,39,4,252525
South Carolina,9,44,51,4.1,855373
South Dakota,3,40,55,5.1,117458
Tennessee,11,42,51,3.8,870695
Texas,38,47,48,4.2,3877868
Utah,6,44,51,3.8,310676
Vermont,3,56,32,4,178573
Virginia,13,53,42,3.5,1981473
Washington,12,62,28,5.2,1742718
West Virginia,5,38,58,4.2,188794
Wisconsin,10,53,45,4,1382536
Wyoming,3,22,68,4,55973
